Log file open, 12/10/22 21:15:48
	(Node TextureSample) Texture Sample> Missing input texture

[2022.12.11-03.22.38:559][125]LogMaterial: Warning: [AssetLog] /Game/CharacterAssets/Models/EyeSpec_MAT.EyeSpec_MAT (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2022.12.11-03.22.38:578][125]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (Y_Bot) ...
[2022.12.11-03.22.38:622][125]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (Y_Bot) ...
[2022.12.11-03.22.38:667][125]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (Y_Bot) ...
[2022.12.11-03.22.38:756][125]LogMaterial: Warning: [AssetLog] /Game/CharacterAssets/Models/Body_MAT.Body_MAT (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2022.12.11-03.22.38:758][125]LogMaterial: Warning: [AssetLog] /Game/CharacterAssets/Models/Body_MAT.Body_MAT (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2022.12.11-03.22.38:760][125]LogMaterial: Warning: [AssetLog] /Game/CharacterAssets/Models/eyelash_MAT.eyelash_MAT (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2022.12.11-03.22.38:762][125]LogMaterial: Warning: [AssetLog] /Game/CharacterAssets/Models/Akai_MAT.Akai_MAT (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2022.12.11-03.22.38:763][125]LogMaterial: Warning: [AssetLog] /Game/CharacterAssets/Models/Akai_MAT.Akai_MAT (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2022.12.11-03.22.39:265][125]LogUObjectHash: Compacting FUObjectHashTables data took   0.76ms
[2022.12.11-03.22.39:279][125]LogUObjectHash: Compacting FUObjectHashTables data took   1.36ms
[2022.12.11-03.22.39:306][125]LogUObjectHash: Compacting FUObjectHashTables data took   0.78ms
[2022.12.11-03.22.42:178][248]LogContentBrowser: Deferred new asset folder creation: NewFolder
[2022.12.11-03.22.42:261][248]LogContentBrowser: Creating deferred item: NewFolder
[2022.12.11-03.22.42:299][250]LogContentBrowser: Renaming the item being created (Deferred Item: NewFolder).
[2022.12.11-03.22.44:756][394]LogContentBrowser: Attempting asset rename: NewFolder -> YBot
[2022.12.11-03.22.44:756][394]LogContentBrowser: End creating deferred item NewFolder
[2022.12.11-03.22.49:351][626]LogContentBrowser: Deferred new asset folder creation: NewFolder
[2022.12.11-03.22.49:364][626]LogContentBrowser: Creating deferred item: NewFolder
[2022.12.11-03.22.49:404][628]LogContentBrowser: Renaming the item being created (Deferred Item: NewFolder).
[2022.12.11-03.22.50:501][683]LogContentBrowser: Attempting asset rename: NewFolder -> NewFolder
[2022.12.11-03.22.50:502][683]LogContentBrowser: End creating deferred item NewFolder
[2022.12.11-03.22.57:440][903]LogFactory: FactoryCreateFile: StaticMesh with FbxFactory (0 0 C:/Users/black/Downloads/Y Bot.fbx)
[2022.12.11-03.22.57:451][903]LogFbx: Loading FBX Scene from C:/Users/black/Downloads/Y Bot.fbx
[2022.12.11-03.22.57:507][903]LogFbx: FBX Scene Loaded Succesfully
[2022.12.11-03.22.58:929][903]LogSlate: Window 'FBX Import Options' being destroyed
[2022.12.11-03.22.58:965][903]LogFbx: Warning: Not valid bind pose for Pose (skinCluster1) - Node Alpha_Surface : The relative matrices do not match
[2022.12.11-03.22.58:965][903]LogFbx: Warning: Not valid bind pose for Pose (skinCluster1) - Node Alpha_Joints : The relative matrices do not match
[2022.12.11-03.22.58:966][903]LogFbx: Warning: Not valid bind pose for Pose (skinCluster2) - Node Alpha_Surface : The relative matrices do not match
[2022.12.11-03.22.58:966][903]LogFbx: Warning: Not valid bind pose for Pose (skinCluster2) - Node Alpha_Joints : The relative matrices do not match
[2022.12.11-03.22.58:966][903]LogFbx: Warning: Getting valid bind pose failed. Try to recreate bind pose
[2022.12.11-03.22.58:968][903]LogFbx: Valid bind pose for Pose (FbxSDKBindPose) - Alpha_Surface
[2022.12.11-03.22.58:968][903]LogFbx: Warning: Recreating bind pose succeeded.
[2022.12.11-03.22.58:972][903]LogMaterial: Display: Material /Game/CharacterAssets/Models/YBot/Alpha_Body_MAT.Alpha_Body_MAT needed to have new flag set bUsedWithSkeletalMesh !
[2022.12.11-03.22.59:035][903]LogFbx: Triangulating skeletal mesh Alpha_Surface
[2022.12.11-03.22.59:661][903]LogMaterial: Display: Material /Game/CharacterAssets/Models/YBot/Alpha_Joints_MAT.Alpha_Joints_MAT needed to have new flag set bUsedWithSkeletalMesh !
[2022.12.11-03.22.59:742][903]LogFbx: Triangulating skeletal mesh Alpha_Joints
[2022.12.11-03.23.00:140][903]LogFbx: Bones digested - 65  Depth of hierarchy - 12
[2022.12.11-03.23.01:600][903]LogSkeletalMesh: Section 0: Material=0, 34480 triangles
[2022.12.11-03.23.01:600][903]LogSkeletalMesh: Section 1: Material=1, 20840 triangles
[2022.12.11-03.23.01:612][903]LogSkeletalMesh: Building Skeletal Mesh Y_Bot...
[2022.12.11-03.23.01:631][903]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (Y_Bot) ...
[2022.12.11-03.23.02:935][903]LogSkeletalMesh: Built Skeletal Mesh [1.32s] /Game/CharacterAssets/Models/YBot/Y_Bot.Y_Bot
[2022.12.11-03.23.03:267][903]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.11-03.23.03:283][903]LogWorld: UWorld::CleanupWorld for World_12, bSessionEnded=true, bCleanupResources=true
[2022.12.11-03.23.03:284][903]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-03.23.03:351][903]FBXImport: Warning: No smoothing group information was found in this FBX scene.  Please make sure to enable the 'Export Smoothing Groups' option in the FBX Exporter plug-in before exporting the file.  Even for tools that don't support smoothing groups, the FBX Exporter will generate appropriate smoothing data at export-time so that correct vertex normals can be inferred while importing. 
[2022.12.11-03.23.03:351][903]FBXImport: Warning: The following bones are missing from the bind pose:
mixamorig:HeadTop_End  
mixamorig:LeftHandThumb4  
mixamorig:LeftHandIndex4  
mixamorig:LeftHandMiddle4  
mixamorig:LeftHandRing4  
mixamorig:LeftHandPinky4  
mixamorig:RightHandThumb4  
mixamorig:RightHandIndex4  
mixamorig:RightHandMiddle4  
mixamorig:RightHandRing4  
mixamorig:RightHandPinky4  
mixamorig:LeftToe_End  
mixamorig:RightToe_End  

This can happen for bones that are not vert weighted. If they are not in the correct orientation after importing,
please set the "Use T0 as ref pose" option or add them to the bind pose and reimport the skeletal mesh. 
[2022.12.11-03.24.01:064][928]LogSlate: Window 'Message Log' being destroyed
[2022.12.11-03.24.01:071][928]LogSlate: Window 'Message Log' being destroyed
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display: ================================================
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display: Total job queries 470, among them cache hits 12 (2.55%)
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display: Tracking 239 distinct input hashes that result in 122 distinct outputs (51.05%)
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display: RAM used: 1.83 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.22%
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display: Shaders Compiled: 239
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display: Jobs assigned 239, completed 239 (100.00%)
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display: Average time worker was idle: 16.19 s
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display: Time job spent in pending queue: average 3.68 s, longest 21.57 s
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display: Job execution time: average 4.98 s, max 14.76 s
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display: Job life time (pending + execution): average 8.67 s, max 23.61
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 63.86 s
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display: Jobs were issued in 147 batches (only local compilation was used), average 1.63 jobs/batch
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display: Average processing rate: 3.74 jobs/sec
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display: Total thread time: 350.98 s
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display: Total thread preprocess time: 17.54 s
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display: Percentage time preprocessing: 5.00%
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display: Effective parallelization: 5.50 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false (compiled    1 times, average 2.73 sec, max 2.73 sec, min 2.73 sec)
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false (compiled    1 times, average 2.65 sec, max 2.65 sec, min 2.65 sec)
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display:                                   FCloudRenderViewPS110false (compiled    1 times, average 2.54 sec, max 2.54 sec, min 2.54 sec)
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display:                                   FCloudRenderViewPS010false (compiled    1 times, average 2.51 sec, max 2.51 sec, min 2.51 sec)
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS (compiled   17 times, average 2.40 sec, max 3.13 sec, min 1.73 sec)
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 16.18% of total time (compiled   35 times, average 1.62 sec, max 2.68 sec, min 0.89 sec)
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 15.04% of total time (compiled   37 times, average 1.43 sec, max 2.45 sec, min 0.77 sec)
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS - 11.62% of total time (compiled   17 times, average 2.40 sec, max 3.13 sec, min 1.73 sec)
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display:                                                 FLumenCardVS - 9.16% of total time (compiled   26 times, average 1.24 sec, max 1.90 sec, min 0.65 sec)
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 6.70% of total time (compiled   27 times, average 0.87 sec, max 1.65 sec, min 0.47 sec)
[2022.12.11-03.24.02:377][992]LogShaderCompilers: Display: ================================================
[2022.12.11-03.24.17:985][692]LogSlate: Took 0.000221 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2022.12.11-03.24.46:861][692]LogSlate: Window 'Pick Skeletal Mesh' being destroyed
[2022.12.11-03.24.47:054][692]LogContentBrowser: Deferred new asset file creation: NewIKRig
[2022.12.11-03.24.47:063][692]LogContentBrowser: Creating deferred item: NewIKRig
[2022.12.11-03.24.47:092][694]LogContentBrowser: Renaming the item being created (Deferred Item: NewIKRig).
[2022.12.11-03.24.55:397][178]LogContentBrowser: Attempting asset rename: NewIKRig -> IK_YBot
[2022.12.11-03.24.55:513][178]LogContentBrowser: End creating deferred item NewIKRig
[2022.12.11-03.24.57:782][312]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.11-03.24.57:843][312]LogUObjectHash: Compacting FUObjectHashTables data took   0.52ms
[2022.12.11-03.24.57:855][312]LogSavePackage: Moving output files for package: /Game/MainLevel_NonCorrupt
[2022.12.11-03.24.57:855][312]LogSavePackage: Moving '../../../../../Academico/ProyectoFinalNuevaGeneracion/ThirdPerson_Proyecto/Saved/MainLevel_NonCorrupt5D4444ED4D707CF3F45A8DB6AF591194.tmp' to '../../../../../Academico/ProyectoFinalNuevaGeneracion/ThirdPerson_Proyecto/Content/MainLevel_NonCorrupt.umap'
[2022.12.11-03.24.57:863][312]LogFileHelpers: Saving map 'MainLevel_NonCorrupt' took 0.031
[2022.12.11-03.24.57:868][312]LogFileHelpers: InternalPromptForCheckoutAndSave took 86 ms (total: 4.29 sec)
[2022.12.11-03.24.57:871][312]AssetCheck: New page: Asset Save: MainLevel_NonCorrupt
[2022.12.11-03.24.57:871][312]LogContentValidation: Display: Validating /Script/Engine.World /Game/MainLevel_NonCorrupt.MainLevel_NonCorrupt
[2022.12.11-03.25.21:245][694]LogContentBrowser: Deferred new asset folder creation: NewFolder
[2022.12.11-03.25.21:257][694]LogContentBrowser: Creating deferred item: NewFolder
[2022.12.11-03.25.21:265][695]LogContentBrowser: Renaming the item being created (Deferred Item: NewFolder).
[2022.12.11-03.25.29:845][209]LogContentBrowser: Attempting asset rename: NewFolder -> PeasantMan
[2022.12.11-03.25.29:845][209]LogContentBrowser: End creating deferred item NewFolder
[2022.12.11-03.25.38:419][405]LogFactory: FactoryCreateFile: StaticMesh with FbxFactory (0 0 C:/Users/black/Downloads/Peasant Man.fbx)
[2022.12.11-03.25.38:432][405]LogFbx: Loading FBX Scene from C:/Users/black/Downloads/Peasant Man.fbx
[2022.12.11-03.25.38:458][405]LogFbx: FBX Scene Loaded Succesfully
[2022.12.11-03.25.40:912][405]LogSlate: Window 'FBX Import Options' being destroyed
[2022.12.11-03.25.40:925][405]LogFbx: Valid bind pose for Pose (skinCluster2) - Peasant_Man
[2022.12.11-03.25.40:927][405]LogMaterial: Display: Material /Game/CharacterAssets/Models/PeasantMan/Peasant_Man_02.Peasant_Man_02 needed to have new flag set bUsedWithSkeletalMesh !
[2022.12.11-03.25.40:994][405]LogEditorFactories: Display: Image imported as : TSF BGRA8
[2022.12.11-03.25.40:998][405]LogTexture: Display: Building textures: /Game/CharacterAssets/Models/PeasantMan/Peasant_Man_diffuse.Peasant_Man_diffuse (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 101.645823 MB), EncodeSpeed: Fast
[2022.12.11-03.25.41:016][405]LogEditorFactories: Display: Image imported as : TSF G8
[2022.12.11-03.25.41:032][405]LogTexture: Display: Building textures: /Game/CharacterAssets/Models/PeasantMan/Peasant_Man_specular.Peasant_Man_specular (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 98.645823 MB), EncodeSpeed: Fast
[2022.12.11-03.25.41:059][405]LogEditorFactories: Display: Image imported as : TSF BGRA8
[2022.12.11-03.25.41:066][405]LogTexture: Display: Building textures: /Game/CharacterAssets/Models/PeasantMan/Peasant_Man_normal.Peasant_Man_normal (TFO_BC5, 1024x1024 x1x1x1) (Required Memory Estimate: 168.562488 MB), EncodeSpeed: Fast
[2022.12.11-03.25.41:072][405]LogFbx: Triangulating skeletal mesh Peasant_Man
[2022.12.11-03.25.41:153][405]LogFbx: Bones digested - 43  Depth of hierarchy - 12
[2022.12.11-03.25.41:384][405]LogSkeletalMesh: Section 0: Material=0, 4631 triangles
[2022.12.11-03.25.41:397][405]LogSkeletalMesh: Building Skeletal Mesh Peasant_Man...
[2022.12.11-03.25.41:415][405]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (Peasant_Man) ...
[2022.12.11-03.25.41:488][405]LogSkeletalMesh: Built Skeletal Mesh [0.09s] /Game/CharacterAssets/Models/PeasantMan/Peasant_Man.Peasant_Man
[2022.12.11-03.25.41:622][405]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.11-03.25.41:636][405]LogWorld: UWorld::CleanupWorld for World_16, bSessionEnded=true, bCleanupResources=true
[2022.12.11-03.25.41:637][405]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-03.25.41:647][405]FBXImport: Warning: No smoothing group information was found in this FBX scene.  Please make sure to enable the 'Export Smoothing Groups' option in the FBX Exporter plug-in before exporting the file.  Even for tools that don't support smoothing groups, the FBX Exporter will generate appropriate smoothing data at export-time so that correct vertex normals can be inferred while importing. 
[2022.12.11-03.25.47:848][755]LogSlate: Window 'Message Log' being destroyed
[2022.12.11-03.25.47:853][755]LogSlate: Window 'Message Log' being destroyed
[2022.12.11-03.26.10:746][112]LogContentBrowser: Deferred new asset folder creation: NewFolder
[2022.12.11-03.26.10:754][112]LogContentBrowser: Creating deferred item: NewFolder
[2022.12.11-03.26.10:763][113]LogContentBrowser: Renaming the item being created (Deferred Item: NewFolder).
[2022.12.11-03.26.12:737][228]LogContentBrowser: Attempting asset rename: NewFolder -> Archer
[2022.12.11-03.26.12:737][228]LogContentBrowser: End creating deferred item NewFolder
[2022.12.11-03.26.20:705][407]LogFactory: FactoryCreateFile: StaticMesh with FbxFactory (0 0 C:/Users/black/Downloads/Erika Archer.fbx)
[2022.12.11-03.26.20:752][407]LogFbx: Loading FBX Scene from C:/Users/black/Downloads/Erika Archer.fbx
[2022.12.11-03.26.20:805][407]LogFbx: FBX Scene Loaded Succesfully
[2022.12.11-03.26.24:212][407]LogSlate: Window 'FBX Import Options' being destroyed
[2022.12.11-03.26.24:242][407]LogFbx: Warning: Not valid bind pose for Pose (skinCluster1) - Node Erika_Archer_Eyes_Mesh : The relative matrices do not match
[2022.12.11-03.26.24:242][407]LogFbx: Warning: Not valid bind pose for Pose (skinCluster1) - Node Erika_Archer_Body_Mesh : The relative matrices do not match
[2022.12.11-03.26.24:243][407]LogFbx: Warning: Not valid bind pose for Pose (skinCluster1) - Node Erika_Archer_Clothes_Mesh : The relative matrices do not match
[2022.12.11-03.26.24:243][407]LogFbx: Warning: Not valid bind pose for Pose (skinCluster1) - Node Erika_Archer_Eyelashes_Mesh : The relative matrices do not match
[2022.12.11-03.26.24:243][407]LogFbx: Warning: Not valid bind pose for Pose (skinCluster2) - Node Erika_Archer_Eyes_Mesh : The relative matrices do not match
[2022.12.11-03.26.24:244][407]LogFbx: Warning: Not valid bind pose for Pose (skinCluster2) - Node Erika_Archer_Body_Mesh : The relative matrices do not match
[2022.12.11-03.26.24:244][407]LogFbx: Warning: Not valid bind pose for Pose (skinCluster2) - Node Erika_Archer_Clothes_Mesh : The relative matrices do not match
[2022.12.11-03.26.24:245][407]LogFbx: Warning: Not valid bind pose for Pose (skinCluster2) - Node Erika_Archer_Eyelashes_Mesh : The relative matrices do not match
[2022.12.11-03.26.24:245][407]LogFbx: Warning: Not valid bind pose for Pose (skinCluster3) - Node Erika_Archer_Eyes_Mesh : The relative matrices do not match
[2022.12.11-03.26.24:245][407]LogFbx: Warning: Not valid bind pose for Pose (skinCluster3) - Node Erika_Archer_Body_Mesh : The relative matrices do not match
[2022.12.11-03.26.24:246][407]LogFbx: Warning: Not valid bind pose for Pose (skinCluster3) - Node Erika_Archer_Clothes_Mesh : The relative matrices do not match
[2022.12.11-03.26.24:246][407]LogFbx: Warning: Not valid bind pose for Pose (skinCluster3) - Node Erika_Archer_Eyelashes_Mesh : The relative matrices do not match
[2022.12.11-03.26.24:247][407]LogFbx: Warning: Not valid bind pose for Pose (skinCluster4) - Node Erika_Archer_Eyes_Mesh : The relative matrices do not match
[2022.12.11-03.26.24:247][407]LogFbx: Warning: Not valid bind pose for Pose (skinCluster4) - Node Erika_Archer_Body_Mesh : The relative matrices do not match
[2022.12.11-03.26.24:247][407]LogFbx: Warning: Not valid bind pose for Pose (skinCluster4) - Node Erika_Archer_Clothes_Mesh : The relative matrices do not match
[2022.12.11-03.26.24:248][407]LogFbx: Warning: Not valid bind pose for Pose (skinCluster4) - Node Erika_Archer_Eyelashes_Mesh : The relative matrices do not match
[2022.12.11-03.26.24:248][407]LogFbx: Warning: Getting valid bind pose failed. Try to recreate bind pose
[2022.12.11-03.26.24:251][407]LogFbx: Warning: Not valid bind pose for Pose (FbxSDKBindPose) - Node Erika_Archer_Eyes_Mesh : The relative matrices do not match
[2022.12.11-03.26.24:252][407]LogFbx: Warning: Not valid bind pose for Pose (FbxSDKBindPose) - Node Erika_Archer_Body_Mesh : The relative matrices do not match
[2022.12.11-03.26.24:253][407]LogFbx: Warning: Not valid bind pose for Pose (FbxSDKBindPose) - Node Erika_Archer_Clothes_Mesh : The relative matrices do not match
[2022.12.11-03.26.24:255][407]LogFbx: Warning: Not valid bind pose for Pose (FbxSDKBindPose) - Node Erika_Archer_Eyelashes_Mesh : The relative matrices do not match
[2022.12.11-03.26.24:255][407]LogFbx: Warning: Recreating bind pose failed.
[2022.12.11-03.26.24:259][407]LogMaterial: Display: Material /Game/CharacterAssets/Models/Archer/EyeSpec_MAT.EyeSpec_MAT needed to have new flag set bUsedWithSkeletalMesh !
[2022.12.11-03.26.24:397][407]LogEditorFactories: Display: Image imported as : TSF BGRA8
[2022.12.11-03.26.24:409][407]LogTexture: Display: Building textures: /Game/CharacterAssets/Models/Archer/FemaleFitA_Body_diffuse.FemaleFitA_Body_diffuse (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.11-03.26.24:555][407]LogCore: PNG has complex alpha channel, will not fill RGB in transparent background
[2022.12.11-03.26.24:555][407]LogEditorFactories: Display: Image imported as : TSF BGRA8
[2022.12.11-03.26.24:568][407]LogTexture: Display: Building textures: /Game/CharacterAssets/Models/Archer/FemaleFitA_StdNM.FemaleFitA_StdNM (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 336.562488 MB), EncodeSpeed: Fast
[2022.12.11-03.26.24:578][407]LogFbx: Triangulating skeletal mesh Erika_Archer_Eyes_Mesh
[2022.12.11-03.26.24:630][407]LogMaterial: Display: Material /Game/CharacterAssets/Models/Archer/Akai_MAT.Akai_MAT needed to have new flag set bUsedWithSkeletalMesh !
[2022.12.11-03.26.24:792][407]LogEditorFactories: Display: Image imported as : TSF BGRA8
[2022.12.11-03.26.24:809][407]LogTexture: Display: Building textures: /Game/CharacterAssets/Models/Archer/Erika_Archer_Clothes_diffuse.Erika_Archer_Clothes_diffuse (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.11-03.26.24:991][407]LogEditorFactories: Display: Image imported as : TSF BGRA8
[2022.12.11-03.26.25:008][407]LogTexture: Display: Building textures: /Game/CharacterAssets/Models/Archer/Erika_Archer_Clothes_normal.Erika_Archer_Clothes_normal (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 336.562488 MB), EncodeSpeed: Fast
[2022.12.11-03.26.25:032][407]LogFbx: Triangulating skeletal mesh Erika_Archer_Body_Mesh
[2022.12.11-03.26.25:254][407]LogMaterial: Display: Material /Game/CharacterAssets/Models/Archer/eyelash_MAT.eyelash_MAT needed to have new flag set bUsedWithSkeletalMesh !
[2022.12.11-03.26.25:499][407]LogCore: PNG has complex alpha channel, will not fill RGB in transparent background
[2022.12.11-03.26.25:499][407]LogEditorFactories: Display: Image imported as : TSF BGRA8
[2022.12.11-03.26.25:521][407]LogTexture: Display: Building textures: /Game/CharacterAssets/Models/Archer/FemaleFitA_eyelash_diffuse.FemaleFitA_eyelash_diffuse (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.11-03.26.25:892][407]LogCore: PNG has complex alpha channel, will not fill RGB in transparent background
[2022.12.11-03.26.25:894][407]LogEditorFactories: Display: Image imported as : TSF BGRA8
[2022.12.11-03.26.25:915][407]LogTexture: Display: Building textures: /Game/CharacterAssets/Models/Archer/FemaleFitA_eyelash_diffuse.FemaleFitA_eyelash_diffuse (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.11-03.26.25:936][407]LogFbx: Triangulating skeletal mesh Erika_Archer_Clothes_Mesh
[2022.12.11-03.26.25:946][407]LogMaterial: Display: Material /Game/CharacterAssets/Models/Archer/Body_MAT.Body_MAT needed to have new flag set bUsedWithSkeletalMesh !
[2022.12.11-03.26.26:184][407]LogEditorFactories: Display: Image imported as : TSF BGRA8
[2022.12.11-03.26.26:203][407]LogTexture: Display: Building textures: /Game/CharacterAssets/Models/Archer/FemaleFitA_Body_diffuse_ncl1_1.FemaleFitA_Body_diffuse_ncl1_1 (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.11-03.26.26:216][407]LogFbxMaterialImport: Warning: Manual texture reimport and recompression may be needed for FemaleFitA_StdNM
[2022.12.11-03.26.26:410][407]LogCore: PNG has complex alpha channel, will not fill RGB in transparent background
[2022.12.11-03.26.26:413][407]LogEditorFactories: Display: Image imported as : TSF BGRA8
[2022.12.11-03.26.26:433][407]LogTexture: Display: Building textures: /Game/CharacterAssets/Models/Archer/FemaleFitA_StdNM.FemaleFitA_StdNM (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 336.562488 MB), EncodeSpeed: Fast
[2022.12.11-03.26.26:447][407]LogFbx: Triangulating skeletal mesh Erika_Archer_Eyelashes_Mesh
[2022.12.11-03.26.26:838][407]LogFbx: Bones digested - 67  Depth of hierarchy - 12
[2022.12.11-03.26.27:764][407]LogSkeletalMesh: Section 0: Material=0, 1520 triangles
[2022.12.11-03.26.27:764][407]LogSkeletalMesh: Section 1: Material=1, 6330 triangles
[2022.12.11-03.26.27:764][407]LogSkeletalMesh: Section 2: Material=2, 106 triangles
[2022.12.11-03.26.27:764][407]LogSkeletalMesh: Section 3: Material=3, 12570 triangles
[2022.12.11-03.26.27:828][407]LogSkeletalMesh: Building Skeletal Mesh Erika_Archer...
[2022.12.11-03.26.27:871][407]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (Erika_Archer) ...
[2022.12.11-03.26.28:586][407]LogSkeletalMesh: Built Skeletal Mesh [0.76s] /Game/CharacterAssets/Models/Archer/Erika_Archer.Erika_Archer
[2022.12.11-03.26.28:885][407]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.11-03.26.28:902][407]LogWorld: UWorld::CleanupWorld for World_19, bSessionEnded=true, bCleanupResources=true
[2022.12.11-03.26.28:902][407]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-03.26.28:928][407]FBXImport: FBX Scene Loading: Found texture name clash, name clash can be wrongly reassign at reimport , texture 'FemaleFitA_Body_diffuse' was renamed 'FemaleFitA_Body_diffuse_ncl1_1' 
[2022.12.11-03.26.28:928][407]FBXImport: Warning: No smoothing group information was found in this FBX scene.  Please make sure to enable the 'Export Smoothing Groups' option in the FBX Exporter plug-in before exporting the file.  Even for tools that don't support smoothing groups, the FBX Exporter will generate appropriate smoothing data at export-time so that correct vertex normals can be inferred while importing. 
[2022.12.11-03.26.28:928][407]FBXImport: Warning: Could not find the bind pose.  It will use time 0 as bind pose. 
[2022.12.11-03.26.38:920][980]LogSlate: Window 'Message Log' being destroyed
[2022.12.11-03.26.38:925][980]LogSlate: Window 'Message Log' being destroyed
[2022.12.11-03.26.54:547][674]LogSlate: Window 'Pick Skeletal Mesh' being destroyed
[2022.12.11-03.26.54:571][674]LogContentBrowser: Deferred new asset file creation: NewIKRig
[2022.12.11-03.26.54:583][674]LogContentBrowser: Creating deferred item: NewIKRig
